ImmunizationsMeasles
=========================================

Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCLMToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 424 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 415 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 408 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 411 (STRUCTURE)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZD5DTMeaslesCI.json: line 1, col 2815, Error - The extension http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-rationale is not allowed to be used at this point (allowed = e:Resource; this element is [BackboneElement, PlanDefinition.action]) (STRUCTURE)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZD5DTMeaslesCI.json: line 1, col 429, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishableplandefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZDTImmunizationStrategy.json: line 1, col 432, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-strategydefinition|2.0.0-draft (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZDTImmunizationStrategy.json: line 1, col 432, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishableplandefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 26666, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-smap|3.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 24372, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 24372, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 25256, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 25256, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 26453, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 26453, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 26666, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 26666, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 27031, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 27031, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 27774, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 27986, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 28359, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 28739, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 28809, Error - Wrong Display Name 'First name' for http://loinc.org#45392-8. Valid display is 'Patient First (Given) name' (en-US) (for the language(s) 'en') (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29119, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29188, Error - Wrong Display Name 'Last name' for http://loinc.org#45394-4. Valid display is 'Patient Last (Family) name' (en-US) (for the language(s) 'en') (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29484, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29866, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30232, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30542, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30859, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31066, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31262, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31668, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 32047, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 32123, Error - Constraint failed: que-2: 'The link ids for groups and questions must be unique within the questionnaire' (defined in http://hl7.org/fhir/StructureDefinition/Questionnaire) (INVARIANT)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 27231, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 27231, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 21986, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 21986, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 22744, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 23002, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 23475, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 23747, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24138, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24204, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24613, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24902, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 25272, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 25764, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 22189, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 22189, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 8379, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 8379, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 9161, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 8582, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 8582, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json: line 55, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json: line 101, col 12, Info - Reference to draft CodeSystem urn:iso:std:iso:3166:-2|2021 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json: line 101, col 12, Info - Cannot validate options because no option or options are provided (STRUCTURE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json: line 31, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json: line 31, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json: line 61, col 16, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json: line 61, col 16, Warning - ValueSet '#IMMZ.Z.DE9' not found (CODEINVALID)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 39, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 77, col 16, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 101, col 16, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 77, col 16, Warning - ValueSet '#IMMZ.Z.DE9' not found (CODEINVALID)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 101, col 16, Warning - ValueSet '#IMMZ.Z.DE9' not found (CODEINVALID)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 29, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 42, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 55, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Requirements-immz-e-fxnreq.json: line 0, col 0, Info - This resource could usefully have an OID assigned (OIDs are easy to assign - see https://build.fhir.org/ig/FHIR/fhir-tools-ig/CodeSystem-ig-parameters.html#ig-parameters-auto-oid-root) (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 26662, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 27773, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 28355, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 28955, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 29451, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 29878, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 35670, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 36342, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 37028, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 37691, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 38067, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 38503, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 39170, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 39687, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 40226, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 40662, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 41023, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 41411, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 42012, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 42622, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 43208, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 43522, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 43883, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 26662, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 27377, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 27836, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 28527, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 29015, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 29553, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
