ImmunizationsMeasles
=========================================

Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCLMToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 425 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 416 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 412 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 409 (STRUCTURE)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZD5DTMeaslesCI.json: line 1, col 2381, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-recommendationdefinition|2.0.0-draft (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZD5DTMeaslesCI.json: line 1, col 2815, Error - The extension http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-rationale is not allowed to be used at this point (allowed = e:Resource; this element is [BackboneElement, PlanDefinition.action]) (STRUCTURE)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZD5DTMeaslesCI.json: line 1, col 429, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishableplandefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZDTImmunizationStrategy.json: line 1, col 432, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-strategydefinition|2.0.0-draft (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/PlanDefinition-IMMZDTImmunizationStrategy.json: line 1, col 432, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishableplandefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 31599, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-smap|3.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 29305, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 29305, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 30189, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 30189, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 30891, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 30989, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 31098, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 31386, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 31386, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 31599, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json: line 1, col 31599, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29106, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29106, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29849, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30061, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30434, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30814, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 30884, Error - Wrong Display Name 'First name' for http://loinc.org#45392-8. Valid display is 'Patient First (Given) name' (en-US) (for the language(s) 'en') (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31194, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31263, Error - Wrong Display Name 'Last name' for http://loinc.org#45394-4. Valid display is 'Patient Last (Family) name' (en-US) (for the language(s) 'en') (INVALID)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31559, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 31941, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 32307, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 32617, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 32934, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 33141, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 33337, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 33743, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 34122, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 34198, Error - Constraint failed: que-2: 'The link ids for groups and questions must be unique within the questionnaire' (defined in http://hl7.org/fhir/StructureDefinition/Questionnaire) (INVARIANT)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29306, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json: line 1, col 29306, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 23979, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 23979, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24737, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24995, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 25468, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 25740, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 26131, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 26197, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 26606, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 26895, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 27265, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 27757, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24182, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json: line 1, col 24182, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 11083, Error - ValueSet.version: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 11083, Error - ValueSet.date: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablevalueset|1.0.0) (STRUCTURE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 11865, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 11286, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json: line 1, col 11286, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablequestionnaire|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json: line 55, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json: line 101, col 12, Info - Reference to draft CodeSystem urn:iso:std:iso:3166:-2|2021 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json: line 101, col 12, Info - Cannot validate options because no option or options are provided (STRUCTURE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json: line 31, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json: line 31, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json: line 61, col 16, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json: line 61, col 16, Warning - ValueSet '#IMMZ.Z.DE9' not found (CODEINVALID)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 39, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 77, col 16, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 101, col 16, Info - Reference to experimental CodeSystem http://id.who.int/icd/release/11/mms|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 77, col 16, Warning - ValueSet '#IMMZ.Z.DE9' not found (CODEINVALID)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json: line 101, col 16, Warning - ValueSet '#IMMZ.Z.DE9' not found (CODEINVALID)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 16, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 29, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 42, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json: line 55, col 12, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Requirements-immz-e-fxnreq.json: line 0, col 0, Info - This resource could usefully have an OID assigned (OIDs are easy to assign - see https://build.fhir.org/ig/FHIR/fhir-tools-ig/CodeSystem-ig-parameters.html#ig-parameters-auto-oid-root) (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 26875, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 27986, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 28568, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 29168, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 29664, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 30091, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 35883, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 36555, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 37241, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 37904, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 38280, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 38716, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 39383, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 39900, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 40439, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 40875, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 41236, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 41624, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 42225, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 42835, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 43421, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 43735, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 44096, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json: line 1, col 26875, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 27618, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 28077, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
